que significa esse ponto vermelho,elemento_vermelho
o que é o rabo,elemento_vermelho
a estrutura vermelha representa uma pessoa,elemento_vermelho
faça com ficado atenção pra,sem_resposta
desculpe não,sem_resposta
a paisagem é são paulo capital,localização_obra
qual é o autor da obra,autor_obra
quem fez essa pintura,autor_obra
existe um rio na obra,elementos_rio
no meio da obra tem um rio,elementos_rio
qual a razão das cores,cores_obra
e esse bondinho ele é um trem é o metrô,elementos_bonde
quais são os meios de transporte bonitas atualmente,elementos_bonde
o que significa esse número 13 58,significado_numero
o que significa o número 135831 na obra,significado_numero
o que significa os números na tela,significado_numero
o que são os números ar esquerda a parte de cima do 413583,significado_numero
quantos filhos teve altura,sem_resposta
qual história da tarsila,biografia_tarsila
qual o viaduto,elementos_viaduto
quanto tempo demorou pra pintar a obra,duração_obra
me fale tudo que você sabe sobre a aula são paulo,significado_obra
o que é um elemento de azul,elemento_azul
oi como que você,sem_resposta
não fala mais sobre os estão pra são paulo está retratava nela,sem_resposta
agora escuta,sem_resposta
quem pintou a obra,autor_obra
o que significa os números em cima do prédio,significado_numero
quais são os personagens da obra,pessoas_obra
fale um pouco sobre a vida da autora,biografia_tarsila
quais são esses prédios,elemento_edifício
quanto tempo autora levou pra fazer essa obra,duração_obra
semana de arte moderna,semana_arte_moderna
me fale sobre autora tarsila do amaral,biografia_tarsila
piano,sem_resposta
moram,sem_resposta
aonde fica esse lugar,localização_obra
quem pintou você,autor_obra
porque eu tenho uma árvore no fundo,elemento_árvore_fundo
o que representam os números na obra,significado_numero
que técnica de pintura a tarsila utilizou,técnica_obra
porque as pessoas não tem rosto,pessoas_obra
o que são esses dois objetos em primeiro plano,pessoas_obra
são pessoas na obra,pessoas_obra
as figuras humanas tem uma calda como se fosse um gato,pessoas_obra
porque porque você tem um cabo e não tenho braço,sem_resposta
essa sentar tenho que eu tenho,sem_resposta
porque é um personagem tem rabo,elemento_vermelho
quanto tempo demorou pra fazer essa obra,duração_obra
para onde o trem está partindo,destino_bonde
porque eu tenho muita coisa eventos,sem_resposta
piar primeira aula,sem_resposta
quem criou esse quadro,autor_obra
quem fez essa obra de arte,autor_obra
porque as cores da obra estão tão viva,cores_obra
porque tem um caminhão aí,elementos_bonde
qual a relação do número do prédio que está a esquerda,significado_numero
qual significado dos números,significado_numero
o que tem no fundo da obra,sem_resposta
é só uma não tem perspectiva altura não fez tudo no plano só,sem_resposta
porque o personagem tem um rabo,elemento_vermelho
quanto tempo levou para ser pintada,duração_obra
e atenção linha de ação,sem_resposta
o quatro inspirado em quem,inspiração_obra
qual o significado dos números,significado_numero
qual que é a técnica desse quatro,técnica_obra
me conta sobre a tarsila,biografia_tarsila
quem foi tarsila,biografia_tarsila
qual contexto dessa hora,obra_contexto_histórico
porque a árvore parece um pirulito,elemento_árvore_redonda
war war is despedir,sem_resposta
lari,sem_resposta
inúmeros né mate,sem_resposta
que cenário é esse,localização_obra
qual lugar representado por essa obra,localização_obra
quem é,autor_obra
quem pintou essa obra,autor_obra
que bonde é esse,elementos_bonde
existe algum carro nessa pintura,elementos_bonde
o que é aquele carro lá em cima,elementos_bonde
porque você tem rabo,pessoas_obra
tem um bom dia e essa pintura,sem_resposta
um fala sobre a tarsila,biografia_tarsila
porque o boneco tem um rabo,elemento_vermelho
qual a importância dessa obra,importância_obra
porque eu,sem_resposta
constituem,sem_resposta
tenho mármore nessa pintura,sem_resposta
porque tem um monte de gente,sem_resposta
você foi criado em que ano,data_obra
quem pintou esse quadro,autor_obra
essa água é um rio ou outra coisa,elementos_rio
esse azul em um rio,elementos_rio
qual foi a inspiração do quatro,inspiração_obra
quanto vale essa obra,valor_obra
a um bonde na pintura,elementos_bonde
o que que significa o trem,elementos_bonde
porque em um prédio tem números 13583,significado_numero
como você foi feita,técnica_obra
porque a pessoa tem um rabo,pessoas_obra
quem são essas duas pessoas,pessoas_obra
quero dar um bolo de,sem_resposta
porque o personagem tem rabo,elemento_vermelho
esse imagem vermelho é uma pessoa,elemento_vermelho
a importância da obra da cultura brasileira,importância_obra
a obra metálica é o masp,elemento_estrutura_metal
quais são as outras obras,outras_obras
que construção que ela perto daquela coisinha e nade colina de grama,sem_resposta
existem duas torres ferro,sem_resposta
qual inspiração desse quadro,inspiração_obra
existe um trem na obra,elementos_bonde
o número no lado esquerdo superior significa algo,significado_numero
porque eu número nas torres,significado_numero
que técnica foi usada para fazer a pintura,técnica_obra
quero,sem_resposta
quantos caixa de banana tem no bananal,sem_resposta
qual a importância da obra,importância_obra
que essa obra expressa,significado_obra
várias,sem_resposta
a mãe,sem_resposta
pilar,sem_resposta
não entendi,sem_resposta
por assinaram em casa,sem_resposta
oi,sem_resposta
e no outro negócio também com muita paz com,sem_resposta
você foi criada em que ano,data_obra
quem fez você,autor_obra
porque que essa estrada marrom cai dentro de um rio,elementos_rio
qual foi a inspiração da autora,inspiração_obra
o que significa o número do quatro,significado_numero
o que é um número representado na obra,significado_numero
e o que são aqueles números,significado_numero
o que significa as figuras o primeiro plano,pessoas_obra
isso é uma pessoa,pessoas_obra
qual a história da tarsila do amaral,biografia_tarsila
os edifícios retratam qual instituição,elemento_edifício
o que significa essa moldura em azul em volta dos prédios,elemento_edifício
qual a importância histórica da obra,importância_obra
quando foi namorada sal obrigada,sem_resposta
boa tarde,sem_resposta
oi artista que pintou esse quadro,sem_resposta
por que as porcelanas tem acarinha tanto,sem_resposta
tem um trem na imagem,elementos_bonde
a figura vermelha o que representa,elemento_vermelho
qual a sua importância,importância_obra
porque ele tem os lábios tão grandes,sem_resposta
aquela mesma paisagem uma que eu tenho,sem_resposta
que lugar de são paulo representa o quadro,localização_obra
qual a região retratada,localização_obra
quem criou a obra,autor_obra
o que é objeto com rodas,elementos_bonde
pra que que serve aqueles números,significado_numero
que são as figuras em primeiro plano na obra,pessoas_obra
quando morreu tarsila do amaral,morte_autor
tem um rabo na pintura,elemento_vermelho
o que é o objeto com rabo,elemento_vermelho
é ali é uma ponte,elementos_viaduto
qual contexto da obra,obra_contexto_histórico
essa obra estava na semana da arte moderna,semana_arte_moderna
tomara tinha os,sem_resposta
duas três perguntas de volta,sem_resposta
olá suco,sem_resposta
quem foi que pintou essa obra,autor_obra
qual foi a inspiração da tarsila pra fazer essa obra,inspiração_obra
qual o significado dessa palmeira,elemento_árvore_fundo
não tem pessoas na obra,pessoas_obra
quem for tarsila do amaral,biografia_tarsila
o de camisa vermelha é um gato,elemento_vermelho
a figura de vermelho no canto esquerdo da obra o que representa,elemento_vermelho
ela retrata um viaduto não né,elementos_viaduto
perguntas,sem_resposta
vitória,sem_resposta
porque ela usou cores estão vivas na pintura,cores_obra
o que significa esse trem,elementos_bonde
o que são aqueles números do quatro,significado_numero
porque as pessoas parece um gato e uma lâmpada,pessoas_obra
então,sem_resposta
é uma obra pré modernista certo,estilo_pintura
qual o elemento azul à frente da obra,elemento_azul
porque are free tem formato secular,sem_resposta
você gosta de ser app,sem_resposta
procon bom com texto foi feito sobra,sem_resposta
ela tem filhos,sem_resposta
que eu autorizava sentir,sem_resposta
vidência,sem_resposta
entrei 83,sem_resposta
as casas eram as casas eram caso,sem_resposta
porque apenas eu tenho algo,sem_resposta
tem quantos,sem_resposta
você já foi à paris,sem_resposta
onde fica esse lugar,localização_obra
quantos anos tem essa pintura,data_obra
em que ano foi feito esse quadro,data_obra
watson quem foi que fez essa pintura,autor_obra
quem foi o patrono da obra,autor_obra
quem é o autor desse quadro,autor_obra
qual foi a inspiração,inspiração_obra
porque o coqueiro,elemento_árvore_fundo
aquilo ali é um trem,elementos_bonde
aquele veículo lá no fundo é um bondinho,elementos_bonde
o que representa o número,significado_numero
que são os números,significado_numero
o que são esses números não,significado_numero
que representasse número no quadro,significado_numero
que representa o número,significado_numero
o que é esse número 3583,significado_numero
o que quer dizer esse número,significado_numero
porque as pessoas estão pintadas desse jeito,pessoas_obra
são pessoas em frente,pessoas_obra
que é um uma das pessoas está segurando uma coleira,pessoas_obra
quem quem são essas pessoas,pessoas_obra
porque as pessoas desse quadro são diferentes,pessoas_obra
quem são esses dois seres representados aqui na frente,pessoas_obra
sobre o artista,biografia_tarsila
me fale um pouco sobre a tarsila do amaral,biografia_tarsila
quem foi tarsila amaral,biografia_tarsila
quais são os prédios no fundo,elemento_edifício
olá,sem_resposta
eu disse que altura seguir,sem_resposta
eu gostei dessa pintura,sem_resposta
qual a função do bonde passando pelo viaduto,elementos_bonde
o que é esse número 135.831,significado_numero
quer lá tenho que ver,sem_resposta
porque o homem tem rabo,elemento_vermelho
me fala um pouco sobre o estilo da tarsila do amaral,estilo_pintura
porquê do número 135.831,significado_numero
você quer perguntar oi,sem_resposta
nature,sem_resposta
quem fez a obra,autor_obra
qual a importância das cores,cores_obra
que são esses números,significado_numero
tem pessoas nessa obra,pessoas_obra
história da tarsila do amaral,biografia_tarsila
qual estilo artístico,estilo_pintura
oi quadro eu pago,sem_resposta
esse quatro de temporal não,sem_resposta
a palmeira aos no centro superior tem algum significado,elemento_árvore_fundo
porque tem um trem,elementos_bonde
e o bonde o que ele representa,elementos_bonde
o que significa o metrô no vale do anhangabaú,elementos_bonde
que que significa esses números dos,significado_numero
que tipo de tinta foi usada,técnica_obra
porque não tem pessoas nem animais,pessoas_obra
quem foi a tarsila do amaral,biografia_tarsila
podemos dizer que ela é uma pintura modernista,estilo_pintura
qual o contexto dessa obra,obra_contexto_histórico
em 1921 já existe um bom país,sem_resposta
tchau,sem_resposta
entrei,sem_resposta
tem que eu sou nessa obra,sem_resposta
quantos anos tem seu namorado tem na pica que eu tenho pra,sem_resposta
tapa que eu tempo essa obra está aqui na pinacoteca,sem_resposta
essa obra representa algum local,localização_obra
qual é a cidade que foi pintada,localização_obra
